36.3038179168,678.958201428,696.367648666,165.666251746,134.585268001,1445.11725182,1591.2337184,18.9148523815,30.6201454361
36.7953787799,691.871914938,675.39438517,165.768660259,133.346124991,1435.75711371,1578.13566956,19.5088217578,30.2821973427
37.2254945352,690.509881713,682.153347039,165.297581099,134.421414379,1447.53409273,1596.74329641,19.7238796354,30.4050875585
36.8363421852,683.453935156,670.18179185,163.024112106,134.73888077,1447.12445867,1618.82257185,19.6419528249,29.2376305084
37.2050128326,689.32194296,686.976788009,162.634959756,135.762965902,1452.28584774,1624.33214985,19.5497851631,28.9918500768
36.6827294155,691.769506425,665.665576419,160.289804805,135.373813552,1451.9991039,1612.61661595,19.2015962183,27.9165606886
36.6212843076,690.356268943,655.414484252,160.842810776,135.476222065,1449.94069279,1612.90335978,19.191355367,28.090655161
36.180927701,683.587066223,646.412775945,159.603667767,134.943697797,1439.42333848,1600.03060968,19.3961723933,27.701502811
35.5255132167,686.423782038,646.504943606,159.060902647,134.677435662,1437.70287546,1589.16506643,19.5600260144,27.6810211083
35.730330243,675.128123036,647.088672131,158.794640513,135.230441633,1438.18419547,1604.72091958,19.3449681367,27.5683717438
35.8020162022,663.013195928,638.404430215,160.832569925,134.912975243,1439.73056402,1602.85708464,19.3756906907,27.8039113241
35.3104553391,653.970524216,633.611711799,160.678957155,134.308765015,1436.36132394,1603.6865936,19.9491783644,27.6298168517
35.8020162022,660.033108195,632.730998586,160.125951184,134.667194811,1436.0336167,1601.7715544,20.4100166737,27.8039113241
35.8737021615,654.441603377,634.308089689,160.259082251,134.093707137,1434.97880901,1589.23675239,20.5226660381,27.8243930267
35.4743089601,657.247596637,637.769497433,160.136192035,134.482859487,1428.04575267,1580.25552579,20.4714617815,27.9165606886
34.7676902193,655.01509105,632.157510912,159.675353726,134.093707137,1424.54338152,1580.7163641,20.0618277289,27.5171674873
34.337574464,655.414484252,628.40935933,158.374765609,133.192512222,1398.337043,1542.6203972,20.4304983763,27.1792193938
33.3851752916,640.575490694,617.35948076,158.38500646,131.758793037,1408.25018708,1552.78956256,21.7208456422,27.0256066241
33.8255318982,652.649454396,630.74427343,158.917530728,133.612387125,1412.54110378,1587.87471917,22.0690345869,27.087051732
34.2556476535,643.391724806,617.758873961,161.395816747,133.387088397,1418.63441031,1577.48025508,22.4377052343,27.9984874991
34.3531806971,650.307755428,604.166117188,160.355739897,133.231040971,1417.00735879,1580.78819259,22.0637392691,27.4927687186
34.2611632488,632.763095286,587.899477161,161.17367277,131.912124212,1390.53700616,1561.83259824,21.1742372689,27.4211995921
34.4043015017,628.785896687,592.755953599,160.212601644,131.043070534,1368.16654207,1546.57815015,21.5934278667,27.431423753
33.841972651,621.956157192,587.337148311,158.811891597,129.437877269,1368.35057696,1531.90647923,21.9206010162,27.0633539599
33.841972651,628.785896687,620.995086065,157.073784241,129.77527458,1380.7933808,1540.01423884,21.9308251771,26.920215707
33.7601793636,613.940415029,607.724125188,155.918454057,128.844875936,1392.87833901,1552.22188698,21.2662547172,26.654387523
34.9257337087,622.406020272,626.771736986,156.39898962,131.227105431,1407.36597504,1577.08704634,21.2764788781,26.6748358448
35.0075269961,599.278968267,624.982508824,157.17602585,132.167728235,1403.78751872,1574.6127994,20.5505634527,27.1553714082
34.230490766,589.913636863,620.187377352,156.092264792,130.347827591,1394.14613497,1550.18727895,19.9166654756,26.8793190633
34.1486974786,591.396140196,624.481524939,157.462302356,130.388724235,1384.02421565,1551.03588431,19.4872507168,27.0633539599
33.5352478233,589.289963047,618.684425697,157.891717114,130.102447729,1386.90742903,1560.54435397,19.988234602,27.1246989254
33.1160572255,584.975367138,616.465782777,156.889749344,128.742634327,1364.731224,1544.56399045,19.7633030617,27.0224573162
32.5537283748,579.832614194,613.695035167,154.650658102,128.016718901,1371.35648027,1557.04769093,19.7019580962,26.3783351781
32.666194145,589.21839392,619.706841789,156.000247344,129.264066534,1371.46894604,1565.78934852,19.4156815904,26.777077454
32.8706773634,603.41975344,631.822472481,158.607408379,130.828363155,1383.28807607,1583.99857912,19.6303889697,27.2064922128
32.4208142829,598.062293117,618.868460593,157.053335919,130.276258465,1385.02618342,1579.22389597,19.8246480273,27.0020089943
32.4821592484,605.730413809,620.698585398,157.687233896,130.654552419,1397.73481545,1596.15510646,20.5198909699,27.0224573162
33.4227820532,601.957698429,614.022208316,158.924357368,131.503157775,1404.51343414,1606.84957878,20.4176493607,27.4007512703
33.4227820532,593.011557622,608.214884913,160.488653989,131.247553752,1396.36477789,1593.72175616,19.8144238663,27.9324076382
32.134537777,594.862130749,597.837361577,158.137096977,131.503157775,1392.86811485,1596.52317625,19.3236641421,27.2576130174
31.4034015186,586.986337358,590.089924504,158.37482697,130.422124317,1357.94188647,1561.25747205,19.0707262798,27.2686883798
30.5662497226,577.736830929,583.627521006,155.077265627,127.635021387,1359.37117003,1539.74675456,19.5403480191,26.5438374345
30.750014751,579.574481213,587.027174031,156.506549181,128.02296978,1348.33505916,1525.27015399,20.3264539738,27.0236683419
30.4131121989,574.531152101,583.280409286,156.230901638,127.645230555,1341.57658978,1537.15362583,19.0707262798,27.0032500054
30.3008113483,579.196741988,589.375282727,155.771489067,127.67585806,1362.82186889,1550.72161043,19.0503079433,26.5438374345
30.1885104976,579.88075626,591.151678002,155.220193982,128.768239062,1353.65403581,1552.89616326,18.2437836521,26.523419098
30.9337797794,591.968411461,597.685545678,156.945543415,130.830491047,1383.7812913,1576.57122442,17.8762535953,27.3503617257
32.2099258099,591.937783957,600.513485282,159.263024607,130.799863542,1386.44588421,1575.12152253,18.2948294933,27.9527026521
32.4039000065,585.587681309,595.602875356,161.304858256,130.401705981,1372.95957296,1569.78212754,18.1519011379,28.5142069056
31.668839893,574.388223745,582.902670061,160.75356317,129.452253334,1370.49916341,1547.0973557,17.8149985858,28.116049344
32.3018083241,572.060533386,582.943506734,161.049629049,129.421625829,1356.99243383,1554.61130353,17.4780960338,28.4019060549
31.8423957531,573.040613537,583.188526772,160.937328199,127.737113069,1342.38311407,1539.93051959,15.7119099276,28.616298588
31.6892582294,573.469398603,586.537133956,160.906700694,127.961714771,1351.71429385,1549.84362196,15.6914915911,28.7796452799
31.9751149403,581.68777904,586.475878946,158.742357026,127.002052956,1336.78848987,1541.63545069,15.9467207972,28.6367169245
32.5672466984,596.429817984,600.013236038,158.068551922,129.023468268,1353.44985245,1558.9910367,16.0181849749,28.4019060549
31.8423957531,587.894953332,583.556056828,156.22069247,126.716196245,1342.49541492,1545.32096042,16.2121591715,27.8914476427
33.4554443357,599.890726019,589.365073559,161.121093227,127.78815891,1343.67967844,1551.67106307,17.0493109675,29.3411495333
32.7612208951,588.538130931,579.645945391,162.223683398,124.541643409,1312.50087862,1516.99051855,17.3453768466,29.3921953745
32.2711808194,587.486586602,573.009986032,160.202268085,123.163405696,1304.54793656,1497.62372639,17.5393510432,28.0752126711
31.9955332768,582.147191611,573.244796902,160.549379805,123.622818267,1305.02776747,1506.77114114,16.9676376216,28.1466768488
32.3630633336,583.750031025,581.065019777,158.66068368,124.684571764,1337.26832078,1522.87099946,16.8145000979,28.0445851663
33.7310918782,601.034152862,592.887236603,155.209984814,126.614104562,1340.55567295,1536.15312734,17.0595201358,27.697473446
34.1809741617,599.757809157,580.423940718,152.692693048,126.985582111,1357.50065193,1535.39059652,17.3658111567,27.3080694526
35.2108901493,607.558657974,582.157462677,156.496244171,127.699385271,1344.90712476,1538.90862638,18.3549383923,28.2768023122
34.8845801334,612.850998544,575.723037052,154.885088467,127.393469631,1346.85478767,1535.44158246,18.8851921681,27.9810838603
34.9661576374,621.171903949,587.225465111,155.721257883,127.383272443,1344.72357537,1538.24580916,19.7927418997,28.1646332442
35.0987210813,613.513815764,568.493230763,154.487398135,126.394145207,1341.97033462,1538.09285134,19.3746571919,27.4814216485
35.5983832931,625.536300411,580.780842297,156.618610427,127.362878067,1342.04171493,1540.10169737,19.4358403199,28.0626613643
35.3638479692,612.351336332,545.039698372,157.148864202,126.129018319,1321.28024017,1524.21447848,19.4664318839,27.8587176044
35.5779889171,637.426221614,544.489050221,157.505765782,126.985582111,1330.78401938,1533.69786331,19.3848543799,28.1748304322
36.0776511289,646.328366734,556.062858596,153.80418654,128.698709694,1350.94386005,1559.32339674,18.9667696721,27.4712244605
35.883904557,630.145429385,564.975200904,152.42756616,129.27994941,1357.0213841,1571.83534642,18.5384877763,27.1755060086
36.5059330248,617.286775322,572.521120021,154.140693744,129.320738162,1364.7508526,1572.18205081,18.1509946324,27.8179288524
36.4141583328,612.626660408,573.663205076,154.568975639,129.68783693,1378.58843671,1567.81765435,18.0898115044,28.2054219962
36.9852008606,622.38536932,576.141121759,156.465652607,130.320062586,1384.89029889,1580.99242124,18.0592199405,28.2666051242
37.5868349523,625.046835387,585.910027859,158.219568942,131.349978573,1381.29069153,1589.99653824,17.9470508725,29.0211970359
36.9546092966,618.785761958,574.81548732,157.138667014,130.524006345,1390.08066758,1591.29158111,17.6717267966,28.623506704
37.4542715084,617.470324706,580.811433861,159.698161201,131.717077341,1396.15819162,1600.32628968,16.672402373,29.1639576678
37.5868349523,606.732685747,572.572105961,162.45140196,132.053584545,1395.78089567,1608.38206819,17.0395011409,29.9491411435
38.5861593759,617.868015038,588.459324858,161.951739748,133.715726188,1418.9489068,1633.0082772,16.733585501,29.7655917596
40.2075122672,621.640974596,602.143951148,162.29844414,135.020966252,1429.97206702,1669.24908334,16.9273320729,30.0613102114
40.798949171,613.054942304,591.681636265,163.909599844,134.643670296,1433.2147728,1666.7303779,17.1210786448,30.2652539714
40.4114560271,615.696013995,596.433525871,165.286220223,134.449923724,1425.42412117,1671.18654906,16.9375292609,30.9586627551
40.2075122672,625.077426951,609.587898385,163.654670144,134.409134972,1430.93060269,1682.84193494,15.7954442054,30.4590005433
40.4517162761,629.042087082,618.865233051,165.468486957,135.101572766,1432.1134921,1685.58363945,15.7306547744,31.1749257167
40.3392083421,624.838381548,628.274987532,164.118391749,133.536689684,1422.34575783,1669.84275668,16.2420544744,30.5714740706
40.226700408,617.770837693,629.67622271,163.116048336,133.47532172,1403.39328494,1671.37695578,15.4544989363,30.6839820046
40.267612384,611.879513148,575.43717052,163.269468246,132.217278458,1398.13609603,1653.17112646,15.3113070203,30.8169459266
39.6130207679,606.417764351,583.619565722,161.806865104,131.675194776,1409.95965709,1650.22546418,14.9533272302,30.5203341006
40.4108043001,618.026537543,604.863109263,162.880804474,132.923010044,1408.35386204,1655.43151313,14.6873993862,31.4715375427
39.930088582,619.499368679,613.90465596,163.647904025,133.199165882,1416.65899316,1663.21501657,14.8305913022,31.5738174827
40.3698923241,621.913175263,627.712447862,163.12627633,133.240077858,1422.48894975,1670.93715204,15.0658351643,31.3181176327
40.7381001081,622.434802957,592.139484725,164.200215701,132.790046122,1400.79537447,1660.68870205,15.2601670503,31.5840454767
40.022140528,637.204026296,623.969002058,164.169531719,132.176366482,1401.51133405,1660.72961402,15.5363228883,31.3590296087
40.144876456,662.313751569,638.33933363,166.153762555,132.268418428,1419.24667565,1673.18731072,15.3726749843,31.9931652368
40.042596516,656.995194689,639.249625096,164.404775581,131.041059148,1399.97713495,1643.39316419,15.2806230383,31.3999415847
39.5618807979,648.424135715,650.704978378,164.875263305,131.092199118,1389.96392882,1634.5152654,15.7101987864,31.4408535607
39.766440678,647.963875985,654.52002014,163.300152228,131.808158698,1413.6928749,1644.15003575,15.9147586664,31.3794855967
39.4391448699,642.808967008,640.405388418,163.361520193,131.900210644,1429.31102174,1658.09079157,16.1602305224,31.4919935307
39.6130207679,646.654692753,641.274767908,161.469341302,133.06620196,1430.68157294,1683.37439274,16.4261583665,31.2669776627
40.011912534,653.006277028,638.584805486,161.295465404,133.638969624,1445.30760436,1695.7195815,16.7227701925,31.3385736207
40.8608360361,660.124960853,641.602063716,166.951546087,135.16294073,1451.33189283,1715.45960993,16.6102622585,32.7704927809
39.817580648,655.379171636,615.551362994,165.652590849,134.559489084,1440.58227113,1703.42126099,16.1295465404,32.2488650868
40.583732798,671.672114046,627.378339651,166.611784699,135.735994079,1446.20513136,1718.58401857,16.7570212112,32.5453093388
41.2536014196,673.413772462,631.510913763,166.065584131,134.25197744,1448.34871095,1710.42192706,17.4165841617,31.9475804149
41.3566581307,671.960672837,637.28208958,167.683574494,135.756605421,1455.69665444,1730.43554034,17.6639202681,32.46286397
42.09866645,666.807837286,624.709170836,169.548900963,136.261583305,1459.84983989,1740.7206001,17.7978939924,33.0502872228
41.9543870545,664.715786052,618.123847002,168.157635365,135.406212604,1439.81561527,1728.35379478,18.05553577,32.7102000764
41.4391034995,666.364693428,618.845243979,165.797636682,134.200449085,1435.35325969,1704.27974708,18.663570365,31.8033010195
41.1196276953,658.017099836,616.052407111,163.035716827,134.221060427,1445.77229317,1702.79573044,18.8387667737,31.4632138731
41.7688849747,654.008193778,621.164019977,165.539994905,135.550491999,1448.48268467,1707.3405314,18.766627076,32.1124711525
42.0265267523,650.205401141,617.835288211,165.096851047,135.37529559,1452.67709281,1711.11240702,19.0036575113,32.3185845746
42.4490592674,642.166977682,616.660441706,165.766719669,135.942107501,1447.09141907,1715.80148737,18.7975440893,32.5556150099
41.6658282637,639.868813026,602.593200652,164.973182994,136.581059109,1445.42190035,1717.60497982,18.8490724448,32.6174490365
41.6452169215,635.447680124,617.938344922,164.612484506,136.045164212,1436.78574797,1714.28655372,18.5089852984,32.163999508
41.9131643701,633.798772747,595.719318027,164.488816452,135.818439448,1438.62015743,1707.77336959,18.869683787,32.7308114186
41.8204133302,627.357728309,574.582386598,168.951172039,134.025252676,1413.85562977,1704.094245,18.2822605342,33.3285403425
41.799801988,618.340266095,565.760732135,170.383660322,133.118353619,1412.68078326,1708.32987583,18.5295966406,33.9159635953
42.0574437656,626.533274621,560.844927019,168.642001906,133.169881975,1407.72375546,1698.31276351,18.7150987205,33.4315970535
41.9234700412,628.687159881,551.033928131,169.775625728,132.757655131,1393.99660156,1687.1208047,18.7563214049,33.7510728577
41.2536014196,627.666898442,553.208424733,167.735102849,131.541585941,1384.45355012,1672.45583472,18.7460157338,33.0193702095
41.3257411174,626.636331332,539.666772906,167.106456912,131.840450403,1405.31222843,1695.30350755,19.5086353953,32.772034103
42.1811118188,639.394752156,562.091913223,170.837109851,133.375995397,1411.4544084,1703.26979131,19.4674127109,34.6270549013
42.5418103073,641.012742519,560.875844033,171.311170722,133.49966345,1416.0919604,1710.08183991,20.291866399,34.9877533899
42.3975309119,641.280689967,564.925972776,171.177196997,133.561497477,1407.65161577,1704.99083839,20.7865386119,34.7713342967
42.09866645,637.508814344,558.113924177,178.483917808,133.994335663,1414.14418856,1711.61738491,20.6834819009,37.1004159657
42.6345613473,628.645937197,544.098211479,178.12321932,133.602720161,1409.36235717,1716.16218586,20.8277612963,36.0904601977
42.9878969404,627.884141707,539.610415459,178.182917874,133.456045089,1413.12489533,1726.06809018,22.3582608696,35.5454943639
43.0603542673,628.670821256,537.9128438,178.690119163,134.325533011,1411.3238132,1721.17204509,22.3272077295,35.6386537842
41.9838454106,628.308534622,533.161713366,178.752225443,133.518151369,1405.18564251,1723.18014815,23.1138872786,35.0175909823
41.9217391304,633.442653784,531.091504026,176.381835749,133.76657649,1409.9264219,1720.0230789,22.5963349436,34.2516135266
41.5387504026,625.068657005,524.673855072,175.605507246,134.170267311,1409.00517874,1727.95198068,5.67237359098,34.0756457327
41.1040064412,626.207272142,520.771510467,174.197764895,133.849384863,1405.73424799,1717.96322061,5.72412882448,33.7961674718
40.4001352657,623.981797101,508.75394525,172.168959742,132.472695652,1389.74188084,1699.99380354,5.40324637681,33.0405410628
40.4311884058,634.446705314,532.312927536,174.549700483,133.528502415,1397.92955878,1711.41100805,5.4964057971,34.065294686
40.4311884058,633.007909823,522.375922705,173.535297907,132.88673752,1398.73694042,1706.71163285,5.5378099839,33.9410821256
39.8618808374,631.931400966,517.065835749,173.204064412,133.197268921,1390.20767794,1700.32503704,5.34114009662,33.8686247987
38.8681803543,629.219426731,508.194988728,172.33457649,132.244972625,1398.643781,1710.65538164,5.4964057971,33.6926570048
39.737668277,633.504760064,497.636921095,175.978144928,133.487098229,1397.36025121,1719.12253784,5.43429951691,34.5414428341
39.7066151369,630.00610628,487.016747182,175.201816425,133.135162641,1394.32739452,1707.62252496,5.42394847021,34.4275813205
38.3713301127,628.463800322,481.582447665,173.255819646,132.441642512,1391.52226087,1698.18237037,5.71377777778,33.6616038647
38.6404573269,615.89762963,474.471278583,172.821075684,132.317429952,1391.51190982,1703.98930757,5.58956521739,33.547742351
38.5472979066,611.394924316,473.353365539,175.84358132,132.534801932,1372.76616425,1698.32728502,5.4757037037,34.1170499195
38.464489533,605.401668277,471.904219002,175.926389694,131.478995169,1370.72700805,1701.61891787,5.26868276973,33.9824863124
39.4685410628,605.474125604,474.502331723,175.709017713,131.530750403,1358.52312399,1674.83040902,5.33078904992,34.1274009662
40.1931143317,603.466022544,471.583336554,175.729719807,131.334080515,1359.64103704,1668.97171659,5.62061835749,34.2309114332
39.4342783332,600.975074887,463.386559343,174.860302474,130.362883211,1368.35802191,1674.88078175,6.14438663193,33.7785315857
39.7981590982,593.416751569,461.962226063,174.080557978,131.485715286,1370.5309099,1687.82454039,5.78050586692,33.7681349924
40.484334255,594.664342763,466.141656564,174.714750168,132.920445159,1378.87937431,1704.96852272,6.00923091921,34.152808944
39.319915807,600.41365885,472.462785281,167.457928055,131.059454961,1366.52822149,1694.85263746,5.85328201992,32.1670596264
39.2991226204,609.573057535,441.959180581,168.227275958,131.101041334,1368.15009004,1701.09059343,5.85328201992,32.5309403914
39.5278476727,609.24036655,439.432808412,168.757502216,131.922372204,1367.45351829,1709.57421355,5.47900466163,32.3853880854
39.683796572,613.950023308,444.443966376,166.865322238,131.038661775,1366.62179083,1718.02664389,5.27107279592,30.8778820589
40.629886561,666.411233028,447.20946019,167.343565529,130.986678808,1359.94717794,1704.79178064,5.44781488178,30.8051059059
40.4219546953,651.48172507,443.892946932,166.283113014,129.468776188,1344.95529042,1683.22924616,5.66614334078,30.4828115141
40.12045349,657.043902478,441.023487185,167.561893988,129.999002446,1341.38925892,1690.00782498,5.71812630721,30.5555876671
39.4030885533,651.097051118,436.345020206,165.63852423,128.616255539,1346.17169184,1684.44564758,6.07161047893,30.0877409692
40.84821502,656.253761388,439.027341274,167.405945088,129.437586409,1343.73888901,1671.73061399,6.11319685207,30.7739161261
40.6402831543,648.227591372,439.443205005,165.659317416,128.959343117,1343.26064572,1663.28858024,6.36271509093,30.0877409692
41.139319632,654.725462175,442.801304637,165.274643465,129.832656953,1331.56447827,1655.89660241,6.77857882236,30.3788455812
40.6610763409,672.139755929,442.375044312,163.600791946,128.595462352,1328.50787984,1640.63440347,6.78897541565,29.463945372
40.9521809529,685.291446436,436.417796359,164.87957292,129.000929491,1331.73082376,1639.84426238,6.79937200893,29.7134636109
41.0561468857,688.389631235,431.406638396,161.531869882,128.356340707,1327.9568604,1645.79111374,6.83056178879,29.1104612003
41.066543479,691.404643288,426.260324719,161.594249442,128.293961147,1327.67615238,1642.99443015,6.80976860222,29.5471181183
40.7962320536,678.835162005,425.636529122,160.897677692,128.855377185,1308.78554238,1637.962479,6.7473890425,29.0792714205
39.5133191884,665.83572665,418.47820015,157.783632056,126.86783035,1309.66429757,1626.62126897,6.78260124652,28.2504675772
39.8140767361,665.286066304,418.364119701,154.620492331,126.027783406,1296.10946603,1611.17892455,7.03150404456,26.7466798391
40.3222532821,666.592805994,421.983581223,159.76448349,127.210071697,1312.31926075,1630.41703664,7.04187499447,28.6030798745
39.9177862352,655.495889581,418.052991204,160.832691332,127.023394598,1311.94590656,1630.0125696,7.19743924325,29.1008854705
39.8970443354,655.444034832,414.516497282,162.149801971,126.214460505,1300.51711975,1632.49122663,7.12484259382,29.6298039164
39.689625337,651.243800115,411.726711754,162.149801971,125.633687309,1289.85578323,1610.5048128,7.23892304292,29.5364653671
39.067368342,653.380215798,411.405212306,162.803171816,125.281075012,1287.2941586,1601.39911877,7.05224594439,29.6298039164
38.683643195,651.295654865,402.143954029,162.637236618,123.528384476,1250.44617354,1557.11516262,7.10410069398,29.7024005658
37.7398867524,651.306025814,396.657721522,161.247529329,123.05132078,1264.98624533,1569.97514052,6.99002024488,29.3186754188
37.5220968041,647.479145295,394.46945109,160.034128188,123.518013526,1261.20084861,1568.39875613,7.1144716439,29.7231424656
38.2688051982,645.612374309,397.549623215,160.480079035,124.026190072,1257.08358149,1562.75695938,7.228552093,29.4638687177
38.7873526942,644.917520665,401.044633338,162.606123768,123.497271626,1271.19844433,1557.49888777,7.30114874243,29.422384918
39.4822063387,652.083847058,407.578331786,167.864195376,125.395155461,1282.71019874,1575.72064678,7.39448729169,31.5484296512
39.3681258896,644.948633515,406.209366397,168.372371922,125.395155461,1301.60606949,1583.33292402,7.41522919153,31.4758330018
39.1814487911,640.924704946,407.422767537,172.603719489,124.938833665,1280.27302551,1571.40633161,7.70561578924,32.212170446
39.948899085,644.077473721,405.970834549,173.153379835,126.007041506,1307.64196234,1600.41387853,7.86118003801,32.2743961455
40.5193013305,644.741214516,404.394450161,175.05126367,125.55071971,1304.81069301,1597.48927065,7.88192193785,33.0003626398
40.332624232,646.099808955,407.07015524,172.47926809,125.447010211,1303.82545277,1602.27027857,7.88192193785,32.1292028467
40.9341393272,650.922300667,408.086508332,175.331279318,126.287057154,1290.48841117,1608.90768651,7.98563143703,33.1248140388
40.3222532821,639.939464704,404.290740662,176.980260355,125.716654909,1292.25147266,1616.9659146,8.23453423507,33.5915067851
40.0940923839,622.256995093,396.730318172,176.150584361,124.461769969,1293.16411625,1605.92085294,8.13082473589,33.3322330372
40.5089303806,620.13095036,395.433949432,175.995020112,122.802417982,1241.11231861,1570.72184891,8.17230853556,32.6166374928
39.5628848914,609.173095075,389.452976888,172.427031062,119.496906382,1235.75468848,1547.7294856,8.19650129626,32.1228242963
39.6975935094,600.354861696,385.836568605,172.976227735,118.937347508,1200.63718798,1527.25377567,8.18613909487,32.4233281365
38.423042739,585.66126013,381.76422346,169.245835236,116.346797161,1203.47643116,1489.79441766,8.34157211566,31.3560213938
38.4644915445,596.189256739,388.074804104,170.510023805,117.870040765,1230.49069017,1519.04691217,8.03070607408,31.9777534769
39.0862236277,601.007680383,384.45839582,170.706905632,119.144591535,1236.18990094,1539.20139386,8.13432808794,32.0295644839
38.7649953847,609.048748658,383.815939334,172.644637291,120.315520292,1259.64992487,1561.58374886,7.99961946993,31.5839898243
39.7701289191,623.804523432,392.644534915,173.287093777,122.232527548,1260.24057035,1571.07552533,8.11360368517,32.195359706
40.4851208148,632.146095548,397.887808816,176.198872366,123.372369701,1281.34837458,1596.69088715,8.03070607408,33.3041152543
40.7752624536,634.249622429,403.348688947,177.846462386,124.211708013,1303.36805252,1624.97969694,8.15505249071,34.3299731915
39.5007116831,634.995700929,394.592628776,179.628761025,124.740180284,1297.03674747,1606.7836713,8.22758790042,34.8584454622
39.3245542595,630.021844264,397.411147553,180.032886879,125.724589415,1309.62682216,1622.76218584,8.33120991427,34.7859100525
39.2312944471,623.079169335,400.613067781,178.333485852,124.595109464,1285.03731827,1587.56178773,8.54881614338,34.4025086012
38.9722394124,627.876868577,411.410481625,178.675438497,123.268747687,1274.12592021,1579.0958692,8.72497356694,34.4543196082
38.1847121071,626.146380945,411.348308417,180.592445754,123.652149138,1321.36719633,1640.06706215,8.77678457387,34.9724296775
38.6095623639,631.058064402,416.778101943,180.664981163,125.392998971,1306.79794118,1626.57547595,8.74569796971,35.1900359066
38.0603656905,614.810132629,414.394795624,179.110650956,123.849030964,1298.60143988,1608.85611158,8.74569796971,34.879169865
37.6147910309,614.996652254,416.591582318,177.224730303,123.724684548,1306.48707514,1610.66949682,9.08765061545,34.4957684137
37.4386336073,608.261221353,413.524370708,177.369801123,123.548527124,1283.09958661,1557.63575013,8.98402860159,35.0242406844
37.3660981976,606.085159062,414.581315249,174.696353165,122.066732326,1263.79480543,1549.70866607,8.9011309905,34.2263511777
35.8843033994,601.111302397,411.804245278,169.971189333,121.134134201,1296.31139338,1599.65447675,8.99439080297,32.8481783933
36.7443661145,616.644242274,416.995708172,173.83629045,125.123581735,1331.50142928,1627.26974344,9.21199703208,34.8273588581
36.8753906977,614.78287374,416.735346359,175.421796914,125.723780174,1328.16553725,1639.6933051,9.24469974305,35.4173340268
37.2373196585,618.815796447,421.450763677,173.301927286,125.206738802,1286.36791268,1593.852417,8.924134092,34.1350714226
37.0615255918,609.643482496,415.453083755,172.722840949,122.414715389,1271.06348805,1598.26795032,9.08958733125,33.9489365284
37.2683421409,613.314476242,418.834534332,166.735501853,122.24926215,1296.93623834,1620.66618258,9.16197312342,31.8911118653
35.2001766503,606.717028327,409.682902036,166.021984759,122.197558013,1280.93897827,1597.00636937,9.13095064106,31.6429320064
35.0760867208,609.602119186,411.668340907,165.442898422,120.418935691,1256.81382782,1564.51548951,8.924134092,31.4878195946
34.372910454,601.732749494,413.633098123,162.992122315,118.991901502,1251.1573952,1558.92110186,9.02754236653,30.9811190494
35.3139257522,607.358159629,415.029109829,166.580389442,119.405534601,1265.15887557,1577.30709307,9.06890567634,31.9945201398
34.7762027247,599.964468,436.134738661,165.411875939,117.409754902,1241.67485643,1547.46346504,9.13095064106,31.2603213906
34.6934761051,603.614780091,436.114057006,169.58957023,119.788145216,1266.20329915,1585.71418579,9.23435891559,32.4391757203
34.807225207,619.901583329,431.036710726,168.896734791,119.767463561,1246.74186188,1572.41588169,9.17231395087,32.387471583
33.6904158421,568.776532401,418.782830195,167.831629563,118.43349682,1248.09651028,1586.13815972,8.91379326455,32.3047449634
34.3522287991,566.811775185,421.223265473,169.279345407,118.681676679,1236.95943911,1566.00456867,9.17231395087,32.8838313008
33.9696181833,551.641781312,405.949863325,167.738562116,117.492481522,1235.31524754,1565.51854978,9.05856484889,32.0358834496
33.8455282539,543.07957618,392.010427918,167.573108877,116.437717122,1197.62293148,1522.49036674,8.93447491945,32.2633816536
33.3181460538,534.444985257,388.587614032,166.508003649,115.682836718,1204.73742077,1528.56043246,8.93447491945,32.5322431674
31.7877035907,524.796993243,386.054111306,165.473920904,113.025244062,1183.10440973,1502.64631886,9.04822402144,31.063845669
31.0845273239,513.266970633,380.397678689,163.395414586,111.525824081,1162.34002821,1479.24502633,9.20333643323,29.8643096845
30.402032712,506.731567683,387.33637391,166.435617857,108.661414877,1134.82308636,1436.49604564,9.22401808814,30.5985084336
31.0328231867,527.227087695,393.334053832,166.580389442,111.89809387,1169.76474232,1482.53340946,9.22401808814,31.0121415318
32.1496325516,537.940184936,400.314112363,162.661215837,113.552626262,1199.46359876,1511.73590619,9.45151629211,30.5778267787
33.2858861595,555.151413097,416.249637997,163.757446159,115.858496723,1192.80294105,1496.34246732,9.57978988722,31.028162705
33.5344428701,560.806078263,414.457958375,166.460500386,116.096696903,1217.29613357,1525.61002,9.78692047937,31.846328544
33.2651731003,557.388423492,423.30243466,167.371874992,116.417749321,1204.79580234,1499.99832228,9.91119883467,33.1616078042
31.8049024256,546.048023571,414.116192898,162.721793198,112.275137478,1177.44420764,1466.76421876,9.70406824251,28.4908129511
31.7841893664,534.976893421,414.551167141,170.375268578,110.234901145,1169.06577519,1450.04877998,9.62121600565,32.9337641528
32.5195029685,545.012370611,415.327906862,175.33604626,111.798737116,1206.06965548,1481.1183688,9.64192906487,37.5113502395
34.6840176565,567.21677009,434.601408462,181.021781015,117.991941822,1246.54297318,1541.16552747,9.78692047937,40.4940307665
34.5183131828,568.987736653,430.054891964,179.354379748,118.333707299,1247.44399126,1554.84650308,9.90084230506,39.6240822795
34.4458174756,559.615077358,411.15422543,183.134513055,117.132349864,1258.30799082,1560.15940277,9.94226842349,40.5665264738
