34.9900975767,881.33952169,430.305681856,135.397778274,150.84821284,1638.4410314,1966.92895379,20.1137665114,21.4835573204
34.5771459357,883.313631973,436.217940716,134.702810878,151.946059885,1648.14035897,1974.41244328,20.4965021786,21.1914695744
34.2749861985,878.257492369,432.451015991,135.216482431,150.042453541,1624.12873185,1956.63537874,20.2749183713,21.1713255919
34.0332584086,886.143861512,437.859675288,134.209283307,151.392100367,1637.83671193,1971.06854219,20.0432625727,21.0605336882
34.2447702247,896.628804396,439.148890167,134.904250703,152.399299491,1654.63679332,1981.11031746,20.4259982399,21.3123334693
34.4059220846,886.063285582,442.069767628,134.239499281,152.510091395,1655.21089682,1987.30459207,20.5770781086,21.010173732
33.8620345575,870.864650797,438.715794544,137.512896435,150.435261199,1634.24101105,1954.57062053,20.7382299684,22.087876795
33.4994428728,865.889087124,445.373380755,136.495625319,149.498566013,1620.48267102,1930.48848947,21.5037013029,21.9367969263
33.4390109253,865.284767649,449.573401103,136.203537573,151.82519599,1643.12450733,1959.27424044,21.4634133379,21.9267249351
33.3987229604,873.876176179,450.983479877,137.492752452,152.500019404,1652.22958741,1970.4843667,21.4634133379,22.1382367512
32.844763442,877.492021035,449.996424735,134.88410672,151.291380455,1642.47989989,1961.28863869,21.4634133379,21.5943492241
33.5489956178,878.59017817,452.654147791,137.929254164,153.56863558,1669.28703278,1994.16238944,21.7135153592,22.17765184
33.3976467654,876.118146914,446.004888208,136.042438471,153.306297569,1663.18262907,1983.48725039,22.4601696978,21.9052239056
34.0938514865,889.194687762,442.483504909,134.690388722,154.345559689,1674.98783956,2000.07508461,22.6922379382,21.7236052827
33.6700746997,881.173198584,446.206686678,134.962816657,153.235668104,1664.43377958,1984.37516366,23.0453852605,21.8043246707
33.8416033991,890.728356133,443.189799554,135.820460154,153.235668104,1665.35196262,1977.72590407,23.1462844954,22.076752605
33.7608840112,897.41797541,442.402785521,133.126450581,153.306297569,1670.23548559,1974.18434093,22.7628674026,21.7034254357
34.4167290383,915.125791142,440.707678374,134.074903389,153.97223252,1684.16966994,1999.79256675,22.8133170201,21.8144145942
34.7496965136,916.699819207,443.976813586,136.335046252,153.508096039,1681.27386189,2002.62783526,22.2482813044,22.4803495448
34.5176282732,917.355664234,434.290487032,132.248627237,153.608995274,1682.46447287,2001.77019176,22.0666626815,21.5924362773
34.1745708744,911.997914859,435.61226701,135.295784132,152.478923842,1665.31160293,1970.62259793,21.4915370424,22.1473820695
33.9122328636,924.126002899,429.871100541,135.840640001,152.811891318,1673.69632935,1978.26067002,22.197831687,21.9556735231
33.8617832461,895.077113159,444.915176471,139.049235672,152.166136214,1665.18043392,1965.11349971,21.8648642117,22.7729573261
34.1644809509,885.421056375,455.822383768,139.674810928,150.894805854,1648.46143069,1941.04903217,21.3906378074,23.035295337
34.4469988088,888.145335719,454.046557233,140.855331977,151.066334553,1648.39080123,1945.93255514,21.34018819,23.1866441894
34.4772685792,879.316652661,457.85045839,142.07621272,150.874626007,1641.29758501,1938.95032809,21.6731556653,23.0958348779
34.7093368196,881.485986213,461.886427788,143.741050097,150.975525242,1647.37171895,1941.1902911,21.6933355123,23.3279031183
34.3158298033,864.938511682,456.730476883,141.64234601,150.289410444,1640.58120044,1939.91896074,21.4915370424,23.3077232713
34.4469988088,869.297358632,458.768641428,143.428262468,149.462036718,1632.04512517,1926.51954234,21.9556735231,23.3884426593
34.3158298033,853.325009741,448.083412448,143.367722927,149.391407253,1628.93742873,1920.99026427,22.137292146,23.4994318177
33.7911537816,837.070142992,443.643846111,143.196194228,147.988907888,1611.95608749,1892.51650017,22.1070223755,23.2270038834
32.6812621973,827.807593224,437.438543162,142.378910425,146.768027145,1596.93219141,1874.85913405,23.5700612822,23.0655651074
33.4581863063,831.984821551,440.909476844,144.053837725,148.049447429,1611.93590764,1891.31579927,23.6810504406,23.6709605171
33.8769763675,825.566089366,427.861877366,143.430340289,147.734258441,1606.26861973,1878.96769608,23.8580193579,23.726986721
33.3830841206,807.785968476,415.010599511,142.029299017,146.75655338,1594.80830371,1867.94079571,23.0919824035,23.2834916421
33.5141167575,815.526973489,406.231412836,142.755018237,146.635600177,1597.75149833,1874.11948851,22.8097582623,23.6765895529
32.9194301745,819.91152711,403.328535956,139.469122879,146.323137735,1591.33089912,1854.56538731,22.9407908993,22.5980901565
32.1130754856,814.317441456,403.993778574,137.967287271,146.675917911,1591.32081968,1819.75102362,23.2129356068,22.3561837498
32.0727577511,806.465562673,396.575315436,138.9953895,145.194241171,1574.91150176,1805.09552714,23.414524279,22.7996788287
31.6393421058,806.223656266,388.481530246,136.546087132,145.022890799,1567.6039124,1807.19204934,24.1906406671,22.5779312893
31.8913279461,771.993899722,389.993445288,135.3667934,144.922096463,1553.85556495,1785.62206141,24.2208789679,22.5779312893
31.2563236286,788.776156685,400.687724349,133.925434393,145.688133418,1564.33817591,1801.59796368,23.051664669,22.6182490237
32.0122811494,799.672024419,424.001454292,133.854878358,147.099254123,1587.07737813,1848.16494697,22.9307114657,22.8500759968
31.7401364419,788.141152367,417.641331684,132.35304275,145.547021347,1564.69095608,1830.23363457,22.7593610943,22.2654688473
32.7883975375,796.32565246,427.53933549,145.093446834,148.147515219,1601.47080933,1878.02022932,23.2834916421,25.4808081693
33.7257848634,796.668353202,432.044842314,152.249844698,148.137435785,1606.02671332,1893.099062,22.819837696,26.9120877421
34.098723907,796.456685097,433.405565852,151.94746169,147.512510901,1600.34191276,1879.27007909,22.4468986523,26.8919288749
33.9072146684,783.827154782,424.737252946,154.558034995,146.242502266,1581.0700357,1855.78499878,22.1243567768,27.2447090513
33.7560231642,781.004913371,423.971215992,153.368661829,145.688133418,1575.48602948,1856.10754065,22.4166603515,26.5290692649
33.5443550584,789.270048932,420.977624209,154.023825014,145.043049666,1565.61826397,1843.83079051,22.6384078909,26.5996253002
33.6552288281,801.385528133,425.4730516,151.483807744,145.506703613,1572.37148449,1842.89340319,21.6607028307,26.1964479557
34.0281678717,812.603937742,429.71649315,151.927302823,144.881778729,1566.03152075,1833.21714692,21.4288758576,26.2972422918
34.9252374631,819.498270332,427.529256056,153.640806537,146.010675293,1582.72306281,1833.7815952,21.7715766004,26.5593075657
34.9554757639,807.554141503,426.652345332,155.898599666,145.113605702,1574.57888045,1850.56385216,22.144515644,27.305185653
35.11760766,802.591448274,441.481383665,156.083870593,145.432371751,1585.78989249,1874.1281894,22.1114605929,27.7100662457
34.9154919325,811.151049335,450.879764996,157.003497153,145.078669228,1579.38282393,1858.10041221,22.4752689024,28.0233456234
34.8144340687,821.014296839,459.914338017,156.356726825,145.402054392,1580.31255627,1848.11589526,21.9598737972,28.0435571961
34.2080868861,818.204888227,462.349832534,156.882227716,144.330841036,1568.10476633,1834.68530517,21.4242671192,28.1345092735
33.9655480131,818.881975914,460.682377781,157.195507094,145.01803451,1573.35977525,1839.29354376,21.8183927879,28.0435571961
33.3996239759,819.84202562,451.526535324,157.90291214,144.007455872,1562.15245815,1838.54571557,21.7476522833,28.4781060104
33.803855431,823.32852192,450.879764996,157.013602939,144.927082432,1575.19902837,1857.60522867,21.8588159334,28.1041919144
33.4198355487,819.902660338,453.284942153,157.731113772,144.411687327,1564.71932789,1849.0557334,21.9598737972,28.2254613509
34.0059711586,816.335317747,454.507742305,157.023708726,144.290417891,1568.51910357,1847.44891336,21.4849018375,28.2456729237
33.9554422267,822.914184678,442.481856516,155.629110206,144.937188219,1577.21007986,1855.94787971,21.3939497601,28.094086128
33.7735380719,830.230774015,431.355385715,155.305725042,145.149409733,1579.76684381,1841.01152744,21.2625745372,28.094086128
33.5411049852,834.040655479,427.212013301,155.285513469,144.280312104,1570.96470388,1835.56450858,20.4743231998,28.2355671373
33.6118454899,836.364986346,427.292859592,155.821120147,144.219677386,1568.90312345,1808.16772172,20.2014669676,28.4983175831
33.3895181896,843.651258324,436.711452495,154.608425782,144.179254241,1572.68268756,1799.24431235,20.2519958995,28.3164134283
33.3996239759,840.316348819,430.577240164,154.325463763,143.572907058,1567.58937123,1796.11151857,20.2216785404,28.3063076419
33.2884603258,841.407773748,429.435286304,154.30525219,142.956454089,1560.59616705,1777.93120888,19.918504949,28.2052497782
32.8842288707,840.17486781,424.533979911,154.850964655,142.653280498,1557.76654687,1765.05643703,19.3828982711,28.3972597193
33.0358156664,847.471245574,430.001210341,153.991972813,142.158096965,1556.07888054,1757.38614517,19.6052255714,28.0435571961
32.7427478614,830.19035087,418.935374258,153.911126522,140.894873668,1541.33453822,1736.26505164,19.6557545032,27.8919704005
33.0863445983,814.718391926,429.324122654,154.052607531,140.561382718,1534.26048775,1743.54121784,19.2717346209,27.9121819732
33.4097297623,809.675604524,440.228266154,154.618531568,140.096516544,1530.70325095,1747.29046458,19.3828982711,27.8313356822
34.0297672399,814.860097099,447.022765763,157.484464739,141.56994485,1544.57445623,1766.07359988,19.1748568699,28.5381371374
33.9584473684,805.028143391,451.444597794,159.165575994,139.736005298,1525.16526264,1737.19924049,19.337873719,28.94567926
33.8361847316,805.680210787,445.239768977,157.250128018,138.615264461,1515.9038679,1728.26387945,19.4397592496,28.5992684558
34.2335383012,814.788777228,453.298914452,155.854296248,140.775237711,1544.17710266,1756.64918829,18.7061834289,28.3547431822
34.0603328991,810.529962046,448.520483064,155.497696891,139.471102918,1530.74858972,1739.05355715,18.4922238145,28.2528576516
34.814285826,807.402076255,451.322335157,154.295447629,139.837890829,1540.45828079,1756.47598289,18.6654292166,28.1102179086
35.6191815182,822.063404117,462.52974353,158.258794772,140.93825456,1559.80634306,1775.86479937,18.6450521105,28.9864334723
35.3746562446,807.840184037,462.702948932,158.696902553,140.4084498,1548.44610639,1764.9834247,18.1152473511,29.3735984888
35.9350266632,802.674587632,469.162491575,161.335737797,140.469581119,1550.06608633,1759.62424579,18.1763786694,30.0154773319
35.8535182387,797.621065312,469.590410804,162.048936512,140.479769672,1548.99628826,1759.87895961,18.8692002779,30.331322477
35.9452152163,795.42033785,470.476814921,162.90477497,140.652975074,1548.07931848,1761.28497994,18.6144864513,30.6573561751
35.7821983672,797.172768977,482.580815963,162.711192461,140.123170314,1545.61368864,1761.93704733,18.7978804065,30.5656591975
35.3542791384,800.178392131,477.598613514,164.616451885,140.337129929,1546.55103552,1763.78117544,18.7061834289,31.0037669793
35.3339020323,788.54306453,470.802848619,164.891542817,139.899022147,1537.8500112,1753.32771999,18.8895773841,31.0343326385
35.7006899427,784.691791471,457.211318829,165.451913236,140.184301633,1540.63148619,1730.9230918,19.7250387355,31.3909319958
35.6905013896,780.178262463,457.700369376,165.013805454,139.990719125,1539.78583629,1725.64542131,19.5416447803,31.3399892305
35.435787563,773.331554803,442.183203057,165.054559666,139.175634879,1523.91207061,1705.76755428,19.0220285739,31.268669359
36.0165350877,790.224175786,453.482308407,164.494189248,140.347318482,1541.70128426,1720.80585861,18.8895773841,31.3603663366
35.9452152163,769.938766632,455.346813618,164.239475421,139.01261803,1526.35732335,1714.36669307,19.1137255515,31.0139555324
36.26610851,770.315034604,458.04227891,165.736831198,139.771155875,1534.80541949,1747.49710236,19.1804693359,31.5961700515
36.0617348356,770.161754348,459.483113314,164.510589152,140.251434009,1540.81400551,1757.40922557,18.7615033036,30.9830490285
35.7040809056,767.147242651,451.022043197,163.795281292,139.658750354,1532.98649379,1758.47196868,18.9556582942,30.5027708939
35.5405819661,770.151535664,441.048607889,164.163153906,139.628094303,1535.82728786,1774.38245922,19.9468706147,30.8706435077
35.5201445987,770.703344585,451.696476322,164.949992552,139.025191963,1527.50927931,1782.16909621,19.9570892984,31.3202655912
35.3668643429,757.715397581,515.36909456,166.779136938,138.463164359,1527.49906063,1778.92977348,20.4373674331,31.8720745119
35.7756116916,718.240622384,506.110967113,167.249196389,137.737637815,1525.1998568,1772.14456749,20.4067113819,31.8005437259
35.5303632824,719.916486514,501.318404449,166.656512733,137.083642057,1518.47596291,1761.24123196,20.5395542702,31.4837645306
35.4281764452,726.875410125,504.005918267,166.92219851,136.674894709,1513.32574632,1761.7215101,20.0490574518,31.3407029586
35.0296477803,730.830040723,507.429177312,166.206890649,135.734775807,1504.83402015,1738.78056515,19.7424969403,31.1158919168
34.7333059525,740.783038663,487.206402237,166.114922496,135.918712114,1504.53767832,1756.53041877,19.7731529915,31.0239237634
35.0296477803,739.066299798,503.076018049,165.072616757,135.734775807,1502.84137682,1746.19932953,19.395061694,30.6969258845
34.8048367385,756.17237634,521.674022413,164.582119939,135.561058184,1504.24133649,1745.73948877,19.1293759174,30.1246795963
34.9172422594,757.694960214,524.892907784,165.52223884,135.377121877,1504.31286728,1758.75809182,18.3425372712,30.4312401078
34.6209004316,754.261482485,518.465355726,163.999654967,134.539189812,1492.97012835,1756.15232747,17.95422729,29.991836708
34.7026499014,749.336076933,526.701614801,164.071185753,133.885194054,1489.01549775,1736.74704709,18.5673483129,30.0224927592
34.6617751665,750.817786072,525.291436448,162.916474493,134.345034821,1493.85915384,1753.39328287,18.8023780384,29.8181190848
34.6209004316,754.108202229,528.397916298,163.948561548,134.896843742,1498.53931098,1759.76974151,18.8228154059,29.8794311871
34.4778388596,739.495484514,543.531786882,164.725181511,134.467659026,1491.28404554,1748.7948752,18.3323185875,29.8181190848
34.5595883293,739.066299798,550.48049181,166.738262203,134.600501914,1494.40074407,1744.47237198,18.638879099,30.5743016799
34.0997475621,722.84924874,533.578788943,165.563113575,131.391835227,1457.37845297,1701.68674326,19.3133122242,30.0122740755
33.6716063261,713.391681124,509.558207114,163.60894914,129.519505084,1429.23943281,1671.01461092,19.842196585,29.656287654
33.8244737882,719.791732205,515.030862258,164.240801317,131.05837087,1445.20898702,1693.86320092,19.5262704966,29.798963952
33.7837091317,722.421052554,512.972247102,163.85353708,131.272385317,1446.97205841,1692.30395281,19.5160793325,29.5645671768
32.8563131947,723.063095895,520.146826658,163.690478453,131.435443943,1453.93262352,1706.79578822,19.4549323476,29.4932290278
32.9786071644,729.310279514,519.300960034,163.394934693,132.250737074,1457.48933981,1713.78692682,19.9441082264,29.5543760126
33.3556802377,736.168932982,521.706074772,162.783464845,133.24947116,1471.28817606,1718.45448,19.9746817189,29.5543760126
33.2945332528,733.87592105,526.281907472,164.780933017,132.678765968,1463.25753871,1704.96137868,19.3734030345,30.6855952324
32.7951662099,734.854272807,533.874324758,165.178388418,133.606161905,1474.44743694,1703.98302692,19.6791379587,31.2359180961
32.6219164194,734.558729047,518.801592991,167.583503156,132.495325014,1457.70335426,1674.05157783,19.4345500193,31.7964321239
32.4180931366,715.378958132,509.762030397,167.267577067,131.516973256,1440.60258082,1660.48713836,19.2307267365,31.7658586315
32.1836963613,716.133104278,529.665373967,167.512165007,131.873664001,1446.58479418,1660.24255042,19.3835941986,32.1327405406
32.3875196442,710.894845909,538.969906829,168.938927987,132.566663163,1455.7874154,1673.33819634,19.7199026153,32.9887983286
32.0715935558,710.201846747,541.364830402,168.816634017,132.556471999,1455.13518089,1683.38668419,19.8116230926,32.520004778
31.9900642426,698.52277264,529.787667936,168.969501479,131.792134688,1445.6675894,1676.10000182,20.056211032,32.7544015533
32.1327405406,697.289641779,533.222090252,168.317266974,131.618884898,1445.17841352,1658.84636093,20.6676808805,32.6422987477
32.2652256745,704.341927365,547.21455862,167.644650141,130.793400602,1440.96946273,1648.82844658,21.1670479235,32.5403871063
32.8359308664,700.968652034,538.766083546,167.257385903,130.294033559,1436.22038024,1644.53796648,21.4014446988,32.4282843007
33.019371821,704.240015724,575.821156367,167.563120827,129.437975771,1433.94775064,1635.93662394,20.6065338957,32.5098136139
33.2231951038,708.540686992,586.154996807,169.305809896,129.601034397,1436.4038212,1636.40541749,20.8816953275,33.1416657907
33.1824304473,711.720330204,585.247983199,169.224280583,130.151357261,1443.2522835,1654.76989527,20.7797836861,32.9786071644
32.6296369917,701.775552942,586.532178526,169.56862643,129.575260357,1436.18074288,1655.77404125,21.1073281255,33.6033532339
32.2442076458,693.438107619,580.142165686,168.929625146,129.078259358,1430.07473061,1647.70031074,22.0404728576,33.0860664802
32.4369223187,680.292938349,581.978026518,171.120486691,128.124828871,1418.92770821,1635.00142808,22.456330836,33.4004956834
32.6499227467,670.596347437,586.704607443,171.850773873,128.956544828,1426.38272319,1636.30985928,22.4969023461,33.4917815811
32.7817801545,677.513789907,568.761857105,172.033345668,129.331831296,1429.28358616,1633.24671027,23.3184754255,33.451210071
32.578922604,675.383785628,559.004408928,169.954055776,127.59739924,1410.90469209,1615.26338842,23.2880467929,32.7513515219
32.4064936862,679.542365412,558.223407359,169.781626858,127.161255507,1407.63868553,1606.88537159,22.8214744269,32.5687797265
33.1367808678,677.757218968,563.020988427,170.268484979,127.080112486,1406.70554079,1602.76736332,22.2534732856,32.5079224614
32.3862079311,656.426747537,525.147483756,168.250052352,125.051536982,1379.3096286,1566.21243272,22.5983311214,31.6559207494
31.9399213201,656.507890557,523.098622496,168.46305278,124.645821881,1372.66604383,1559.73113398,22.0303299801,31.9804928302
32.2239218907,661.873472767,534.306502159,169.52805492,124.889250941,1374.85690537,1563.50428442,22.3853306934,32.0920644829
31.8587782999,668.466343157,540.300942775,169.48748341,126.65411163,1394.16894418,1595.19063381,22.3346163058,31.8486354224
32.0413500953,675.41421426,540.229942633,169.842484124,127.161255507,1399.74752681,1599.5723569,21.3101856759,31.8182067898
32.1833503806,672.503208411,544.439236805,170.217770592,127.039540976,1399.56495502,1604.29893782,20.9247563301,31.9906357077
31.7472066472,661.609757951,535.168646749,170.39019951,127.110541119,1397.19152168,1586.09247267,21.4927574713,31.8283496673
31.6559207494,676.651645318,555.322544387,168.868767881,128.358115054,1414.45469922,1605.56679751,21.3101856759,31.2704914036
33.0252092151,691.460246502,577.42387451,168.676053208,131.137263496,1448.79848252,1663.84777176,21.5231861039,31.453063199
32.0616358504,692.717963314,579.178592321,165.562189809,129.97083258,1437.50945983,1637.3850043,21.2696141658,30.6010614871
31.7979210348,697.748830566,571.429433894,164.923188525,129.76797503,1434.40573931,1629.85898918,21.1478996356,30.3779181815
32.5180653389,697.414115608,590.984901758,168.442767025,131.066263353,1447.98705231,1632.39470856,21.9491869599,31.666063627
32.2340647683,690.019957893,589.777899333,169.213625717,129.696974887,1432.3365923,1609.76594881,22.0506157351,31.7167780146
32.2316670628,684.530041442,598.13619588,168.235310341,129.839172194,1431.55646407,1597.70315427,22.1941236868,31.5118028409
32.2215281301,687.176302878,603.631497405,168.326560735,129.829033262,1432.60077413,1604.82068503,22.4780138025,31.5523585717
32.0694441395,686.709911973,610.85041749,167.150444541,129.545143146,1428.32214453,1591.86312903,22.4982916679,31.1366623309
32.4141678514,689.802286448,607.413319303,167.728363706,129.788477531,1432.74271919,1594.40800114,22.974821505,31.1062455328
33.3570885928,688.098945754,627.883824431,169.908234237,132.130570985,1453.74044882,1609.39334368,22.5185695333,31.8261097547
33.8032016318,691.262292757,603.925526453,169.289759342,132.140709918,1453.10169606,1614.26003137,23.4107956112,31.5320807063
34.5433437191,704.655822858,626.504929583,171.135045094,134.188774324,1477.58721854,1634.06136694,23.2789894861,32.1708334666
34.5737605172,765.986226778,638.357341913,171.895465046,134.259746853,1481.20681751,1625.51424667,22.6807924566,32.566251842
34.6041773153,755.046318391,643.48764186,171.773797854,134.127940728,1475.13359682,1618.30546552,22.5084306006,32.3736121206
34.4723711902,751.274635426,628.603688652,170.688932055,132.86057414,1460.13811536,1594.79328058,22.7213481874,32.0998609377
34.4723711902,755.097013055,623.60519483,172.422689547,131.978486995,1448.43778702,1581.80530779,23.4817681401,32.9008366212
34.7664002385,761.920514764,622.003243463,173.700195068,131.978486995,1452.74683341,1582.32239336,23.6744078615,33.3570885928
34.3101482669,754.904373334,634.697187207,173.213526298,132.130570985,1452.4629433,1576.05653295,22.6300977931,33.4077832563
34.6548719788,754.427843497,629.678415519,173.365610288,133.428354371,1461.50687127,1589.06478361,22.6706535239,33.2861160639
33.6815344393,768.368875963,631.979953243,174.440337155,134.47266444,1476.10693436,1604.07040401,22.1941236868,33.4280611217
33.8133405645,778.315168945,646.255570488,175.018256319,134.786971354,1481.22709538,1612.93183119,22.1028732925,33.9147298915
34.4115375939,778.720726253,660.32840908,176.022010657,134.350997247,1481.70362521,1606.08805161,22.2448183504,34.4013986612
33.0630595444,773.093618603,664.931484527,174.805338732,133.519604766,1471.14899627,1603.71554136,22.3056519466,33.9755634877
34.4926490556,767.507066683,654.893941151,174.491031818,133.316826112,1465.83619553,1609.19056502,22.9139879087,33.965424555
34.7258445077,772.363615448,652.997960736,174.68367154,133.61085516,1464.55869001,1615.37531397,22.6402367258,34.1175085455
34.748404325,768.395986613,663.580459851,175.055780171,133.483978748,1467.203507,1605.74902061,21.7330289653,34.0966171396
34.7789568494,770.432821568,677.716094436,175.514068036,134.033924186,1473.80285226,1616.38129908,21.4886087708,34.1984588873
33.9540386928,767.336832437,661.665834994,172.937471818,133.331216126,1459.71813855,1607.67382965,20.8979266339,33.4753824784
34.3715898585,762.957637285,669.986305783,173.915152596,133.769135642,1468.14045108,1603.22334527,20.3785337205,33.2818831578
34.7178518007,763.18168913,687.136456101,174.20030949,134.74681642,1483.72223849,1619.6809717,19.9406142053,33.5364875271
35.1252187916,747.508244154,696.393870969,175.127069394,134.899579041,1487.04227946,1629.63091046,20.0831926521,34.0966171396
35.1455871412,741.530133563,695.0088232,174.62804483,135.093078362,1487.15430538,1632.46211104,19.5128788648,34.1984588873
34.748404325,740.898714727,698.389969225,174.903017549,134.879210692,1487.95885519,1634.23415745,19.4415896414,34.1882747125
36.2251096671,731.508905586,698.206654079,174.8826492,134.757000595,1486.19699296,1633.01205648,19.4110371171,34.3308531594
36.408424813,723.056040525,696.088345726,173.53833813,134.675527196,1488.10143364,1635.28312746,19.8082199332,33.5975925757
37.5184998633,722.750515281,687.62529649,174.964122598,135.001420789,1492.76578568,1642.34076057,20.3276128467,34.2188272369
37.1824220958,719.043475664,679.376114924,174.465098034,134.543132924,1486.87933266,1635.70067862,20.714611488,34.2290114116
36.7037658814,703.604266708,666.248713641,171.012662786,132.536850494,1463.01781117,1623.71390491,20.938663333,32.8032269434
36.7750551048,704.938393604,657.103324695,170.992294437,132.251693601,1459.96255874,1613.0612581,20.5618488664,33.0069104389
36.5102665608,713.676415559,659.242001398,170.371059775,131.650827289,1455.40004844,1612.48076014,19.3906687676,32.8847003416
36.5408190851,719.155501587,676.85043958,171.542239874,132.109115154,1464.40285894,1625.02766346,18.4537246884,33.2411464587
35.8788477248,712.281183615,672.695296273,167.92685783,131.986905056,1458.49603757,1614.88422539,18.9731176019,32.2532815057
36.2251096671,693.257145139,666.686633157,167.336175693,129.552887286,1429.28782432,1586.14448418,19.1768010973,31.8459145148
36.1640046185,693.583038732,671.401906077,167.509306664,129.410308839,1430.81545054,1580.37005708,19.5026946901,31.9375720877
36.5510032598,697.707629515,661.726940042,167.24451812,130.062096024,1432.4856552,1592.50959341,19.1666169225,31.3570741257
36.1092417417,698.098352539,664.03728106,164.386145331,129.823272138,1433.18666003,1577.74651721,18.996779192,30.1490662756
36.2321319575,704.580811422,673.643199595,164.457831291,130.816634716,1444.46183733,1587.29099064,18.5154591801,30.4665326664
36.6520068615,693.561655405,674.974510266,165.533120679,130.76543046,1443.24317602,1581.10551645,18.1160659788,30.6508679901
